TITLE, helicene_octopus
DATA TYPE
ORIGIN, octopus
OWNER
DATE
TIME, 11:11:11
sus
sus
sus
sus
sus
sus
sus
sus
sus
sus
sus
NPOINTS, 400
sus
sus
sus
sus
200, -86.6161398968584, 3,4.6319715,4
201, -111.03818328851007, 3,4.5168819,4
202, -133.10527487859878, 3,4.4092363,4
203, -152.41892345156631, 3,4.3197948,4
204, -168.66193361257177, 3,4.2560135,4
205, -181.6088103893931, 3,4.2213701,4
206, -191.132118384031, 3,4.2151707,4
207, -197.20310419852598, 3,4.2328692,4
208, -199.88525056926042, 3,4.2668756,4
209, -199.53939113126216, 3,4.2939828,4
210, -196.92455254527906, 3,4.33397,4
211, -191.42157591246797, 3,4.3650661,4
212, -183.27163919347055, 3,4.3802499,4
213, -172.70654467106561, 3,4.3759184,4
214, -164.16649684738928, 3,4.3623265,4
215, -150.0258520023422, 3,4.3292005,4
216, -133.9117889965129, 3,4.288355,4
217, -121.92828529241456, 3,4.2625868,4
218, -102.72980575117163, 3,4.2365821,4
219, -88.79670380491731, 3,4.2342446,4
220, -66.6863746883825, 3,4.2643001,4
221, -42.93858548459919, 3,4.3462656,4
222, -26.24227929585114, 3,4.4347159,4
223, -0.2522261690896067, 3,4.6221357,4
224, 17.589189773562467, 3,4.7837402,4
225, 44.82224205742157, 3,5.0772954,4
226, 62.958635840739554, 3,5.3024324,4
227, 80.88265663310321, 3,5.5457376,4
228, 107.15542745316641, 3,5.9317063,4
229, 123.67068221531602, 3,6.1929444,4
230, 146.90021785726677, 3,6.5717476,4
231, 160.65947942439053, 3,6.8041982,4
232, 172.96038890915844, 3,7.0117159,4
233, 188.73135250905662, 3,7.2610972,4
234, 196.75074235423614, 3,7.3774099,4
235, 202.8713916436053, 3,7.448288,4
236, 207.04758867391652, 3,7.4705009,4
237, 209.27187367224178, 3,7.4422449,4
238, 209.4630196145236, 3,7.3048996,4
239, 207.00810114268273, 3,7.1521686,4
240, 202.849048732334, 3,6.9539731,4
241, 197.12194171956136, 3,6.7146124,4
242, 189.98192407111176, 3,6.4393542,4
243, 181.59747879326, 3,6.1342128,4
244, 167.41598262987893, 3,5.6348132,4
245, 156.67197724800477, 3,5.2840077,4
246, 145.30021802510058, 3,4.9267928,4
247, 133.46830537578688, 3,4.5696352,4
248, 121.33490573821696, 3,4.2185501,4
249, 109.04887630800222, 3,3.8789695,4
250, 96.74941704008444, 3,3.5556518,4
251, 84.56706805172846, 3,3.2526328,4
252, 72.62530565087529, 3,2.9732162,4
253, 61.042519869674436, 3,2.7199989,4
254, 49.93404009123988, 3,2.4949251,4
255, 44.50586432098639, 3,2.393389,4
256, 34.34282062005164, 3,2.2129343,4
257, 24.937656985554707, 3,2.0631456,4
258, 16.40486488477638, 3,1.9443304,4
259, 8.858497916150709, 3,1.8565216,4
260, 2.4103323029750694, 3,1.7995437,4
261, -2.8329708424635625, 3,1.7730598,4
