TITLE, methilox_oct.csv
DATA TYPE
ORIGIN, octopus
OWNER
DATE
TIME, 11:11:11
#
#
#
#
#
#
#
#
#
#
#
NPOINTS, 400
#
#
#
#
200, -0.737294588549403, 3, -126.5979512235323, 4
201, -0.756243811882038, 3, -127.98067755725121, 4
202, -0.7952267301818432, 3, -129.6914075455449, 4
203, -0.839828451010064, 3, -131.2647779946899, 4
204, -0.8777911866945116, 3, -132.37239716676063, 4
205, -0.9005498708759427, 3, -132.84820932164232, 4
206, -0.9039131487309195, 3, -132.68120900129657, 4
207, -0.8879376780550328, 3, -131.98376464155564, 4
208, -0.8561501679180417, 3, -130.94543665339475, 4
209, -0.8276609527050074, 3, -130.17111517858783, 4
210, -0.7829682263285037, 3, -129.03851954785532, 4
211, -0.7392442312588736, 3, -128.08515252417772, 4
212, -0.7018989346473549, 3, -127.41237708534902, 4
213, -0.6744471069251288, 3, -127.04864047320473, 4
214, -0.6613380679225183, 3, -126.96162925705761, 4
215, -0.6521913044106841, 3, -127.00557054360974, 4
216, -0.6518431359132815, 3, -127.16510941236464, 4
217, -0.6539118129425107, 3, -127.28091201973379, 4
218, -0.660704878449632, 3, -127.3957846915268, 4
219, -0.6640846011051662, 3, -127.40112266818012, 4
220, -0.6681286292317049, 3, -127.27122458062222, 4
221, -0.6671812670415406, 3, -126.97212215217998, 4
222, -0.6622287929080204, 3, -126.6920284855923, 4
223, -0.6513915516006935, 3, -126.19006097734214, 4
224, -0.6403928554070418, 3, -125.82953886691365, 4
225, -0.6224510358971751, 3, -125.30066912790319, 4
226, -0.6086135450278086, 3, -124.98235291243998, 4
227, -0.5948416953437209, 3, -124.70764115646985, 4
228, -0.5769428477426181, 3, -124.39429680129138, 4
229, -0.5658758903408971, 3, -124.25363489249841, 4
230, -0.5538956486412913, 3, -124.13312402862987, 4
231, -0.5475333627141574, 3, -124.0985333541302, 4
232, -0.5430452369046203, 3, -124.085199395988, 4
233, -0.540429589296388, 3, -124.07326400237358, 4
234, -0.5393348473971383, 3, -124.05049888657778, 4
235, -0.538863883804613, 3, -124.00236922876955, 4
236, -0.5385505520626919, 3, -123.92082779116838, 4
237, -0.5379559434204177, 3, -123.80159833458971, 4
238, -0.5368638621222399, 3, -123.55265384863739, 4
239, -0.5341143267571616, 3, -123.34646443220315, 4
240, -0.5301990582002777, 3, -123.11732684178888, 4
241, -0.5251164973195952, 3, -122.87552162502305, 4
242, -0.5189742524235047, 3, -122.63220800881889, 4
243, -0.5119729226178821, 3, -122.39836948423255, 4
244, -0.501488189599731, 3, -122.086050254886, 4
245, -0.49358240659603225, 3, -121.91350693272057, 4
246, -0.4858796012654224, 3, -121.77371638088474, 4
247, -0.4786681763697424, 3, -121.66670788868791, 4
248, -0.47218237024349285, 3, -121.58942804561657, 4
249, -0.46658537869486816, 3, -121.53615079166666, 4
250, -0.4619588038882808, 3, -121.49910713749779, 4
251, -0.45830036424912224, 3, -121.46935652139027, 4
252, -0.4555287005224321, 3, -121.43763619921997, 4
253, -0.4534947991224499, 3, -121.39529850236202, 4
254, -0.45199857948811817, 3, -121.33513826068356, 4
255, -0.45049552680989724, 3, -121.29667407500477, 4
256, -0.44937501905557686, 3, -121.20092732230424, 4
257, -0.44820492798179384, 3, -121.07931810933009, 4
258, -0.4467714994748319, 3, -120.93324500061007, 4
259, -0.4449007276482087, 3, -120.76658150732338, 4
260, -0.44247114162064716, 3, -120.58521478067617, 4
261, -0.4394217773249853, 3, -120.3964085694202, 4
262, -0.4368275460842237, 3, -120.30168694255161, 4
263, -0.4328808272426879, 3, -120.11651992799891, 4
264, -0.42842746069288706, 3, -119.94312721585847, 4
265, -0.42359935343312793, 3, -119.78763027181226, 4
266, -0.4185592865424132, 3, -119.65431997969954, 4
267, -0.4152361033341932, 3, -119.59672987492824, 4
268, -0.41022362792214606, 3, -119.49987012846736, 4
269, -0.4054349410546827, 3, -119.42600248995079, 4
270, -0.4024244959984536, 3, -119.39663263486652, 4
271, -0.39824298510073697, 3, -119.34993083089556, 4
272, -0.39457688497352084, 3, -119.31408803841555, 4
273, -0.39146790074877125, 3, -119.28221394737045, 4
274, -0.3894103453347934, 3, -119.2655336856198, 4
275, -0.3871180858515067, 3, -119.22647639142399, 4
276, -0.3854502005716829, 3, -119.20256899255833, 4
277, -0.38381317440420204, 3, -119.142884702159, 4
278, -0.3824663776897158, 3, -119.06445525369038, 4
279, -0.3811754816761002, 3, -119.01759968084465, 4
280, -0.3800127331635986, 3, -118.9085775486209, 4
281, -0.378744637717578, 3, -118.8467917502661, 4
282, -0.37746005652936043, 3, -118.71057449418723, 4
283, -0.37594688326370196, 3, -118.56127956142404, 4
284, -0.3744167627820687, 3, -118.48346518845459, 4
285, -0.37242015958052466, 3, -118.32544204146545, 4
286, -0.3706338480262514, 3, -118.24689543575896, 4
287, -0.3680867506686024, 3, -118.09475211764854, 4
288, -0.3660433903990384, 3, -118.02267112701045, 4
289, -0.3630022676340254, 3, -117.88974159592104, 4
290, -0.3607592998386479, 3, -117.82991818130162, 4
291, -0.35738469530281697, 3, -117.72530409015506, 4
292, -0.3550425956717344, 3, -117.68085024068696, 4
293, -0.3515606615366209, 3, -117.60749516508635, 4
294, -0.3492402941131586, 3, -117.57816924396627, 4
295, -0.34695782437010064, 3, -117.5532513639235, 4
296, -0.34371139295577696, 3, -117.51456750842355, 4
297, -0.34160000791595596, 3, -117.49953477033134, 4
298, -0.33875522388785684, 3, -117.47444847675897, 4
299, -0.3368903169769483, 3, -117.46282062089415, 4
300, -0.33511968654232926, 3, -117.45074610305971, 4
301, -0.3329663148408467, 3, -117.422137770022, 4
302, -0.33146909029268024, 3, -117.40418342330882, 4
303, -0.3298177870620972, 3, -117.35787702501591, 4
304, -0.3285578205368215, 3, -117.3285877155327, 4
305, -0.32736431695126716, 3, -117.2947292737702, 4
306, -0.32619992953676485, 3, -117.21271920721726, 4
307, -0.325138260849162, 3, -117.16453829311745, 4
308, -0.3241009802920066, 3, -117.11178092441084, 4
309, -0.32307681694627244, 3, -117.05474731651972, 4
310, -0.3220597143527665, 3, -116.92961606408022, 4
311, -0.3210040893355227, 3, -116.86264605794689, 4
312, -0.31992111941964885, 3, -116.79361847782242, 4
313, -0.3186576338881307, 3, -116.65240007214922, 4
314, -0.31744327145672524, 3, -116.58178354698528, 4
315, -0.3161777770304484, 3, -116.51222143696275, 4
316, -0.31485881139183725, 3, -116.44450455343762, 4
317, -0.3130431492577844, 3, -116.31744752889958, 4
318, -0.3115571602244399, 3, -116.25939611750387, 4
319, -0.31002318826009445, 3, -116.20570149089389, 4
320, -0.3084460621774486, 3, -116.15678102172959, 4
321, -0.3068317352002831, 3, -116.1129202807785, 4
322, -0.30446256826548956, 3, -116.04091983574149, 4
323, -0.30277303412979495, 3, -116.01274352001867, 4
324, -0.3010779891922762, 3, -115.98954638690797, 4
325, -0.29938635768044775, 3, -115.97098428702303, 4
326, -0.2977070319257914, 3, -115.95661788072152, 4
327, -0.2953199333373295, 3, -115.93816561574712, 4
328, -0.2937200840191311, 3, -115.9327251265106, 4
329, -0.29216415937588464, 3, -115.92879303671249, 4
330, -0.29065813798913026, 3, -115.92557121266937, 4
331, -0.2892069652515588, 3, -115.92222490906092, 4
332, -0.2878144686980823, 3, -115.91793402522161, 4
333, -0.2864832646855825, 3, -115.9118931051407, 4
334, -0.28485936963686825, 3, -115.89160293599622, 4
335, -0.2837094642648182, 3, -115.87604299033327, 4
336, -0.2826192540206274, 3, -115.85615554919418, 4
337, -0.2815853609667916, 3, -115.83153056224621, 4
338, -0.2806033822616629, 3, -115.80188245872183, 4
339, -0.279668026056077, 3, -115.76704282509158, 4
340, -0.27877323495640327, 3, -115.726982372046, 4
341, -0.277912340419728, 3, -115.68181825682292, 4
342, -0.27707821920888104, 3, -115.63178479389829, 4
343, -0.27626346208266245, 3, -115.57725542196795, 4
344, -0.2754605565232859, 3, -115.51869876998371, 4
345, -0.2746620468412837, 3, -115.45672991344466, 4
346, -0.2738606934094465, 3, -115.39201518414157, 4
347, -0.2730496594089485, 3, -115.32533074877576, 4
348, -0.2722226183775788, 3, -115.2574967080127, 4
349, -0.27137392635680324, 3, -115.18936977415484, 4
350, -0.27036322092102005, 3, -115.05577391127464, 4
351, -0.26941901282324754, 3, -114.99201840685714, 4
352, -0.26843908940230876, 3, -114.93138953622693, 4
353, -0.2674224085083894, 3, -114.8746122097938, 4
354, -0.2663689702722697, 3, -114.82233811469368, 4
355, -0.2652797731024931, 3, -114.77511642547944, 4
356, -0.2645346052005198, 3, -114.77511642547944, 4
357, -0.2634168594678021, 3, -114.73337183713852, 4
358, -0.26226826446621987, 3, -114.69740456509315, 4
359, -0.26109250339585893, 3, -114.66738302287293, 4
360, -0.2598939892927321, 3, -114.64332917745985, 4
361, -0.2586777264422373, 3, -114.62511854928869, 4
362, -0.257449201886912, 3, -114.61247288991933, 4
363, -0.2562142545116613, 3, -114.60499679367373, 4
364, -0.25497891133404227, 3, -114.60216305298124, 4
365, -0.2537492711661541, 3, -114.60332730303317, 4
