TITLE, helicene_octopus
DATA TYPE
ORIGIN, octopus
OWNER
DATE
TIME, 11:11:11
sus
sus
sus
sus
sus
sus
sus
sus
sus
sus
sus
NPOINTS, 400
sus
sus
sus
sus
200, -0.04992475426666667, 3,4.6319715,4
201, -0.06432140466666667, 3,4.5168819,4
202, -0.077487875, 3,4.4092363,4
203, -0.08917067266666667, 3,4.3197948,4
204, -0.09915950666666667, 3,4.2560135,4
205, -0.10729460610000001, 3,4.2213701,4
206, -0.11347181686666667, 3,4.2151707,4
207, -0.11764438599999999, 3,4.2328692,4
208, -0.1198205197, 3,4.2668756,4
209, -0.1201882589, 3,4.2939828,4
210, -0.11918079473333333, 3,4.33397,4
211, -0.1164020041, 3,4.3650661,4
212, -0.1119742701, 3,4.3802499,4
213, -0.10601700077, 3,4.3759184,4
214, -0.10124775896666667, 3,4.3623265,4
215, -0.09295905, 3,4.3292005,4
216, -0.08336037856666667, 3,4.288355,4
217, -0.07625201333333333, 3,4.2625868,4
218, -0.06454165173333333, 3,4.2365821,4
219, -0.05604386453333333, 3,4.2342446,4
220, -0.04228116099999999, 3,4.2643001,4
221, -0.027348097666666668, 3,4.3462656,4
222, -0.016789650000000007, 3,4.4347159,4
223, -0.00016209966666667444, 3,4.6221357,4
224, 0.011354838666666672, 3,4.7837402,4
225, 0.029064523666666665, 3,5.0772954,4
226, 0.04100632633333332, 3,5.3024324,4
227, 0.052913730333333346, 3,5.5457376,4
228, 0.07041029033333333, 3,5.9317063,4
229, 0.08161864000000002, 3,6.1929444,4
230, 0.09737274, 3,6.5717476,4
231, 0.10695607333333335, 3,6.8041982,4
232, 0.11564364, 3,7.0117159,4
233, 0.1267322333333333, 3,7.2610972,4
234, 0.1326842433333333, 3,7.3774099,4
235, 0.13739653666666668, 3,7.448288,4
236, 0.14082160666666668, 3,7.4705009,4
237, 0.14293754666666666, 3,7.4422449,4
238, 0.14367176666666667, 3,7.3048996,4
239, 0.14258451333333333, 3,7.1521686,4
240, 0.14030441333333335, 3,6.9539731,4
241, 0.136911247, 3,6.7146124,4
242, 0.13249965966666666, 3,6.4393542,4
243, 0.12717542666666667, 3,6.1342128,4
244, 0.11772639833333333, 3,5.6348132,4
245, 0.11062276866666666, 3,5.2840077,4
246, 0.10301215866666665, 3,4.9267928,4
247, 0.09500844599999998, 3,4.5696352,4
248, 0.08672105506666668, 3,4.2185501,4
249, 0.07825420016666668, 3,3.8789695,4
250, 0.06970685366666667, 3,3.5556518,4
251, 0.06117332833333334, 3,3.2526328,4
252, 0.05274431166666666, 3,2.9732162,4
253, 0.044508205999999995, 3,2.7199989,4
254, 0.036552537999999996, 3,2.4949251,4
255, 0.032707288, 3,2.393389,4
256, 0.025337457999999993, 3,2.2129343,4
257, 0.01847038233333333, 3,2.0631456,4
258, 0.012197743000000006, 3,1.9443304,4
259, 0.006612215000000005, 3,1.8565216,4
260, 0.0018060816666666628, 3,1.7995437,4
261, -0.0021309326666666684, 3,1.7730598,4
262, -0.0037468733333333357, 3,1.7711103,4
263, -0.006224722333333335, 3,1.7894376,4
264, -0.007640314666666671, 3,1.8368149,4
265, -0.007938396666666667, 3,1.9123852,4
266, -0.007082024666666668, 3,2.0150714,4
267, -0.006215283000000002, 3,2.0761723,4
268, -0.003606754100000003, 3,2.2168898,4
269, 0.00014625790000000194, 3,2.3806854,4
270, 0.002437014400000002, 3,2.470535,4
271, 0.007801422666666669, 3,2.6644835,4
272, 0.014127931666666668, 3,2.8748778,4
273, 0.021294254999999998, 3,3.0982325,4
274, 0.02514707166666667, 3,3.2135535,4
275, 0.033288940366666665, 3,3.4488153,4
276, 0.03753308633333333, 3,3.5676193,4
277, 0.04624822866666667, 3,3.8045899,4
278, 0.055098297, 3,4.0365787,4
279, 0.059509622000000005, 3,4.1491304,4
280, 0.06817557766666667, 3,4.3642035,4
281, 0.07237922166666667, 3,4.4654919,4
282, 0.080404598, 3,4.6526115,4
283, 0.08776644699999998, 3,4.8154564,4
284, 0.091144956, 3,4.8865214,4
285, 0.09720208166666666, 3,5.00577,4
286, 0.099847452, 3,5.0532237,4
287, 0.10430194633333334, 3,5.1223472,4
288, 0.10608872333333334, 3,5.1436038,4
289, 0.108740114, 3,5.158905,4
290, 0.10959416700000002, 3,5.1528858,4
291, 0.110347378, 3,5.113791,4
292, 0.11024764866666666, 3,5.0810021,4
293, 0.10911208899999998, 3,4.990071,4
294, 0.10808807533333332, 3,4.932535,4
295, 0.10677044066666667, 3,4.8674341,4
296, 0.10329467299999999, 3,4.716232,4
297, 0.10115993966666666, 3,4.6310653,4
298, 0.09616372299999999, 3,4.4441473,4
299, 0.09333186266666667, 3,4.3434767,4
300, 0.09029854823333333, 3,4.2387408,4
301, 0.08369430916, 3,4.0193335,4
302, 0.08015788356666667, 3,3.905787,4
303, 0.072704828, 3,3.6737522,4
304, 0.068824007, 3,3.5563136,4
305, 0.06486423433333333, 3,3.4385909,4
306, 0.05677894666666666, 3,3.2041189,4
307, 0.0526884906, 3,3.0882037,4
308, 0.04858906998333334, 3,2.9736674,4
309, 0.04449741736666666, 3,2.8608378,4
310, 0.03640221600000001, 3,2.6414176,4
311, 0.03242985233333332, 3,2.5352894,4
312, 0.02852753033333334, 3,2.4317932,4
313, 0.020989036666666665, 3,2.2332058,4
314, 0.01737921533333333, 3,2.1382817,4
315, 0.013892048999999998, 3,2.0463282,4
316, 0.010538849666666664, 3,1.9573522,4
317, 0.004275408666666665, 3,1.7882356,4
318, 0.001383445666666668, 3,1.7079952,4
319, -0.001338099333333333, 3,1.6305397,4
320, -0.003882578999999997, 3,1.5557844,4
321, -0.006244444999999997, 3,1.4836375,4
322, -0.010403995, 3,1.34679,4
323, -0.012196604333333333, 3,1.2819048,4
324, -0.013796566333333335, 3,1.2192662,4
325, -0.015204693333333333, 3,1.1588022,4
326, -0.01642322766666667, 3,1.1004548,4
327, -0.018307869, 3,0.98995894,4
328, -0.018985943333333335, 3,0.93778246,4
329, -0.019498398, 3,0.88766922,4
330, -0.019855072666666664, 3,0.83965816,4
331, -0.020067343666666664, 3,0.79381039,4
332, -0.020148096333333334, 3,0.75020914,4
333, -0.020111685666666667, 3,0.70895906,4
334, -0.019751755333333332, 3,0.6340314,4
335, -0.019463667333333334, 3,0.60065845,4
336, -0.019129067666666666, 3,0.57024163,4
337, -0.018768412699999997, 3,0.54296808,4
338, -0.0184030026, 3,0.51903374,4
339, -0.0180548182, 3,0.49864006,4
340, -0.0177463369, 3,0.48199051,4
341, -0.017500336063333333, 3,0.46928685,4
342, -0.017339681133333333, 3,0.46072537,4
343, -0.0172871035, 3,0.45649291,4
344, -0.017364967666666665, 3,0.45676313,4
345, -0.017595031666666667, 3,0.46169254,4
346, -0.017998204666666667, 3,0.4714169,4
347, -0.018594298666666665, 3,0.48604756,4
348, -0.0194017886, 3,0.50566822,4
349, -0.020437567633333334, 3,0.53033179,4
350, -0.0232522907, 3,0.59482941,4
351, -0.025055093089999998, 3,0.63459253,4
352, -0.0271335038, 3,0.67925317,4
353, -0.029493299599999995, 3,0.72867684,4
354, -0.032137508233333334, 3,0.78268782,4
355, -0.03506628466666666, 3,0.84106905,4
356, -0.03506628466666666, 3,0.84106905,4
357, -0.03827682366666667, 3,0.90356237,4
358, -0.04176328633333334, 3,0.96986959,4
359, -0.04551676933333334, 3,1.0396536,4
360, -0.04952530966666666, 3,1.1125405,4
361, -0.05377391866666666, 3,1.1881216,4
362, -0.058244637999999994, 3,1.2659565,4
363, -0.062916656, 3,1.345576,4
364, -0.067766449, 3,1.4264859,4
365, -0.07276792266666668, 3,1.5081707,4
366, -0.07789264266666666, 3,1.5900982,4
367, -0.083110058, 3,1.6717234,4
368, -0.0883877526666667, 3,1.7524937,4
369, -0.09369173399999998, 3,1.8318534,4
370, -0.09898675566666666, 3,1.9092487,4
371, -0.10423661666666667, 3,1.9841329,4
372, -0.10423661666666667, 3,1.9841329,4
373, -0.10940452, 3,2.0559708,4
374, -0.11445343000000001, 3,2.1242443,4
375, -0.11934642, 3,2.1884563,4
376, -0.12404705, 3,2.2481359,4
377, -0.1285197266666667, 3,2.3028425,4
378, -0.13273006, 3,2.3521698,4
379, -0.13664521333333332, 3,2.3957495,4
380, -0.13664521333333332, 3,2.3957495,4
381, -0.1402342366666667, 3,2.4332545,4
382, -0.14346839666666666, 3,2.4644022,4
383, -0.14632146666666665, 3,2.4889567,4
384, -0.14876998666666666, 3,2.5067306,4
385, -0.15079353, 3,2.517587,4
386, -0.15237489, 3,2.5214403,4
387, -0.15237489, 3,2.5214403,4
388, -0.1535002833333333, 3,2.5182568,4
389, -0.15415947, 3,2.5080542,4
390, -0.15434586333333336, 3,2.4909021,4
391, -0.15405659999999996, 3,2.46692,4
392, -0.15405659999999996, 3,2.46692,4
393, -0.15329256666666666, 3,2.4362764,4
394, -0.15205836333333336, 3,2.3991866,4
395, -0.15036227666666666, 3,2.3559104,4
396, -0.14821616666666668, 3,2.3067493,4
397, -0.14821616666666668, 3,2.3067493,4
398, -0.14563534333333333, 3,2.2520433,4
399, -0.14263839, 3,2.1921671,4
400, -0.13924697, 3,2.127527,4
401, -0.13548559000000002, 3,2.0585561,4
402, -0.13548559000000002, 3,2.0585561,4
403, -0.13138134333333334, 3,1.9857104,4
404, -0.12696361333333334, 3,1.9094643,4
405, -0.12226377666666666, 3,1.8303063,4
406, -0.12226377666666666, 3,1.8303063,4
407, -0.11731486666666668, 3,1.7487342,4
408, -0.11215125333333335, 3,1.6652504,4
409, -0.10680828333333332, 3,1.5803579,4
410, -0.10680828333333332, 3,1.5803579,4
411, -0.10132191333333335, 3,1.4945553,4
412, -0.09572839, 3,1.408333,4
413, -0.09006387333333332, 3,1.3221686,4
414, -0.09006387333333332, 3,1.3221686,4
415, -0.08436410666666666, 3,1.2365236,4
416, -0.07866407433333335, 3,1.1518396,4
417, -0.07866407433333335, 3,1.1518396,4
418, -0.07299770466666668, 3,1.0685346,4
